ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENSEMBL_GENE_ID	GENE_NAME	SIGNIFICANT
Dr.20170.2.A1_at	0.0180547745111141	13.1347857045625	0.181685631183876	0.86248378837089	0.958173768978292	-6.72479126798146	ENSDARG00000045843	apex1	NOT_SIGNIFICANT
Dr.4293.1.S1_at	-0.00660414392391327	2.81152268049438	-0.181468402327724	0.862646083983879	0.958173768978292	-6.72483712808962	ENSDARG00000070743	tmem45a	NOT_SIGNIFICANT
Dr.14982.1.A1_at	0.00649788664677247	3.04948937668969	0.181386190165977	0.862707508146702	0.958173768978292	-6.72485447011446	ENSDARG00000063037	lipea	NOT_SIGNIFICANT
Dr.14175.1.S1_at	0.0099639523534827	2.86217155835191	0.181318019454388	0.862758442170613	0.958173768978292	-6.72486884431686	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.25140.1.S1_at	0.00614902276254165	12.5889310632708	0.181222905966233	0.862829507839455	0.958173768978292	-6.72488889064753	ENSDARG00000104066	dnaja2	NOT_SIGNIFICANT
Dr.18577.1.S1_at	0.0439638293331316	7.6103746778527	0.18111687545066	0.862908732054079	0.958173768978292	-6.72491122562918	ENSDARG00000016496	cdk8	NOT_SIGNIFICANT
Dr.16311.1.A1_at	-0.00679561751398959	3.30406357228619	-0.181072329976188	0.862942016217095	0.958173768978292	-6.72492060513638	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.15641.1.A1_at	-0.0349721658842929	4.08176145872349	-0.181067756744122	0.862945433331884	0.958173768978292	-6.72492156794838	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.20947.2.A1_a_at	-0.00795945245366766	12.6665709813822	-0.180721822591649	0.86320392467559	0.958369927557163	-6.72499432855448	ENSDARG00000039208	nasp	NOT_SIGNIFICANT
Dr.11514.1.A1_at	0.0468290814536136	5.35276403772222	0.180579129366358	0.863310554460197	0.958397461027282	-6.7250243012959	ENSDARG00000062590	pleca	NOT_SIGNIFICANT
Dr.17100.1.A1_at	-0.0193509043238952	11.3806595853331	-0.180417432767687	0.863431388732887	0.958440756785098	-6.725058237435	ENSDARG00000054799	rfc1	NOT_SIGNIFICANT
Dr.23238.1.A1_at	-0.0133692949384522	9.37837044001007	-0.180067198607494	0.86369312950935	0.958640440941386	-6.72513164000269	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.21509.1.A1_at	0.0105967835195745	5.98925169564025	0.179868735084883	0.863841456053876	0.958714217123377	-6.72517317172515	ENSDARG00000011783	stag2a	NOT_SIGNIFICANT
Dr.2773.1.S1_at	0.0170570636740065	3.60572471726295	0.179705546243498	0.863963423883779	0.958747064740779	-6.72520728774966	ENSDARG00000045294	sh3glb1a	NOT_SIGNIFICANT
Dr.14944.1.A1_at	-0.0056325417316542	3.42899363131418	-0.179610085353681	0.864034773594511	0.958747064740779	-6.72522723048434	ENSDARG00000103131	VWA5A	NOT_SIGNIFICANT
Dr.16492.1.A1_at	0.00735809885593864	5.89826023507919	0.179415966972207	0.864179866678863	0.958817222294699	-6.72526775146809	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.7631.1.A1_at	-0.015990366138158	10.55076842781	-0.179222052614444	0.864324813214826	0.958887203975755	-6.7253081866421	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.9419.1.A1_at	0.013538691171877	7.40267921384799	0.178999567395255	0.864491123130426	0.958952242753225	-6.72535452621802	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.14293.1.S1_at	0.0192097663069654	12.1168552232935	0.178805250741498	0.864636383151891	0.958952242753225	-6.72539495227458	ENSDARG00000092112	tomm40	NOT_SIGNIFICANT
Dr.17655.1.A1_at	0.0233917182408735	8.18229360811633	0.178716011210191	0.864703095518069	0.958952242753225	-6.72541350332286	ENSDARG00000042848	pcmtl	NOT_SIGNIFICANT
Dr.13029.1.A1_at	-0.00565760057816509	2.8459002091482	-0.178600286877909	0.864789608867279	0.958952242753225	-6.72543754638573	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4446.1.A1_at	0.00704574031337184	3.03842980177681	0.178593354803144	0.864794791223829	0.958952242753225	-6.72543898611563	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.11460.1.A1_at	-0.0168077798401343	7.18721038418709	-0.178486461575619	0.864874704593777	0.958952242753225	-6.72546117989244	ENSDARG00000057101	rnf180	NOT_SIGNIFICANT
Dr.7925.1.A1_at	-0.0153551296001766	10.0820568453133	-0.178211143512491	0.865080540635215	0.95901286780528	-6.72551828253036	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.14837.1.S1_at	0.00652123614450697	2.92426576010693	0.178101254841107	0.865162700027708	0.95901286780528	-6.72554104978794	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.17397.1.A1_at	0.0112729610430906	11.389182128636	0.177910199256704	0.865305549208433	0.95901286780528	-6.7255806005571	ENSDARG00000087528	snip1	NOT_SIGNIFICANT
Dr.21005.1.S1_s_at	-0.00651375200409341	2.89874899907724	-0.177723110671304	0.865445437876126	0.95901286780528	-6.72561928946111	ENSDARG00000087359	c3a.2	NOT_SIGNIFICANT
Dr.9394.1.A1_at	0.00919736023551819	10.0758185868857	0.17769888508902	0.865463552073088	0.95901286780528	-6.72562429623858	ENSDARG00000076176	ptcd1	NOT_SIGNIFICANT
Dr.12265.1.A1_at	-0.00621121970404688	2.82739980105979	-0.177648691107823	0.865501083916057	0.95901286780528	-6.72563466784053	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.8085.1.S1_at	0.00563919068324332	2.90435479437535	0.177604191603063	0.86553435812442	0.95901286780528	-6.7256438603693	ENSDARG00000018383	frzb	NOT_SIGNIFICANT
Dr.20521.1.A1_at	0.0470905087926353	4.76215308901511	0.177367092254313	0.865711652809289	0.95901286780528	-6.72569280103376	ENSDARG00000059483	tead1b	NOT_SIGNIFICANT
Dr.12066.1.S1_at	-0.023025278927767	9.60022342792022	-0.177177405234887	0.865853500526538	0.95901286780528	-6.7257319086014	ENSDARG00000037017	ube4b	NOT_SIGNIFICANT
Dr.14132.1.S1_at	-0.00643472034751014	3.07453357819606	-0.177167204359655	0.865861128887683	0.95901286780528	-6.72573401053307	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.2224.1.A1_at	0.0377160917408367	6.69587385814772	0.177054915477225	0.865945101202377	0.95901286780528	-6.72575714020814	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.21691.1.A1_at	0.0758492743331143	5.27085735291611	0.176993058358602	0.865991360277659	0.95901286780528	-6.72576987557339	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.7375.1.A1_at	-0.00624323169448321	3.17868497819078	-0.176795316350825	0.866139243178869	0.95901286780528	-6.72581055790565	ENSDARG00000043446	efhd1	NOT_SIGNIFICANT
Dr.8806.1.A1_at	0.0224257426747887	10.2398561743374	0.176785790046094	0.86614636765406	0.95901286780528	-6.72581251665945	ENSDARG00000024317	trap1	NOT_SIGNIFICANT
Dr.17420.1.S1_at	0.0297988776940652	5.05676866714787	0.176770736291054	0.866157625994216	0.95901286780528	-6.72581561172881	ENSDARG00000068912	zgc:153012	NOT_SIGNIFICANT
Dr.10718.1.S1_at	0.0440242836743186	6.37423734730883	0.176463914166114	0.866387098551719	0.959176264130611	-6.72587863795233	ENSDARG00000003469	neurod4	NOT_SIGNIFICANT
Dr.16713.1.S1_at	0.0296496110151906	7.41559389186957	0.176116735966272	0.866646771123057	0.959360861114825	-6.7259498234671	ENSDARG00000016474	galcb	NOT_SIGNIFICANT
Dr.9770.1.S1_at	0.0269085332682	11.4963767749907	0.176021958704237	0.866717663204915	0.959360861114825	-6.72596923254752	ENSDARG00000032102	prdx3	NOT_SIGNIFICANT
Dr.14972.1.S1_at	-0.00630145929934658	3.36721410517304	-0.175630238811467	0.867010679056003	0.959371849702453	-6.72604934185561	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.13688.2.A1_at	-0.0400379344673836	9.97399991159259	-0.175456696479196	0.867140500474462	0.959371849702453	-6.72608477602079	ENSDARG00000090386	cd3eap	NOT_SIGNIFICANT
Dr.26135.2.S1_at	-0.0111498610998209	6.31793228470303	-0.175455000037721	0.867141769550599	0.959371849702453	-6.72608512223217	ENSDARG00000105036	arl6ip4	NOT_SIGNIFICANT
Dr.3785.1.S1_at	-0.00884535356426645	9.38178469402706	-0.175367901029185	0.86720692728824	0.959371849702453	-6.72610289303413	ENSDARG00000096118	ost4	NOT_SIGNIFICANT
Dr.20391.1.A1_at	-0.0483069219760189	6.87974694567383	-0.175359511023121	0.86721320381448	0.959371849702453	-6.72610460438567	ENSDARG00000004377	ppp1r13ba	NOT_SIGNIFICANT
Dr.11010.1.S1_at	0.00584922899828029	2.91780428335227	0.175084089026912	0.867419251829067	0.959371849702453	-6.72616073865169	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.11205.1.A1_at	-0.00592780871649448	3.06135476795579	-0.175075905607376	0.867425374167755	0.959371849702453	-6.72616240519531	ENSDARG00000033251	osbpl3a	NOT_SIGNIFICANT
Dr.9808.1.S1_at	-0.0238584427722632	4.36051780716052	-0.175068202897028	0.867431136878404	0.959371849702453	-6.72616397377272	ENSDARG00000057590	si:ch1073-396h14.1	NOT_SIGNIFICANT
Dr.10405.1.S1_at	-0.0126965729360032	5.91383870228712	-0.174914393539313	0.867546209827752	0.959371849702453	-6.72619528117802	ENSDARG00000014488	ca2	NOT_SIGNIFICANT
Dr.25117.1.S1_at	-0.0182081678629571	7.39303110224388	-0.17481257178729	0.867622390096924	0.959371849702453	-6.72621599170715	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.15851.1.A1_at	-0.010506348153168	4.33473250673004	-0.174776675458653	0.867649247136298	0.959371849702453	-6.72622329017282	ENSDARG00000044325	zgc:193690	NOT_SIGNIFICANT
Dr.17882.1.A1_at	-0.0191474286082569	10.4101799756841	-0.174575225079108	0.867799972664036	0.959371849702453	-6.72626422170929	ENSDARG00000075707	nid2a	NOT_SIGNIFICANT
Dr.25866.1.A1_at	0.0821069355314999	3.60514577212482	0.174484317391199	0.867867992003264	0.959371849702453	-6.72628267743521	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.22159.1.A1_at	0.0064758677187071	3.71011099352003	0.174367872311218	0.867955120897981	0.959371849702453	-6.72630630378054	ENSDARG00000003697	slc5a8l	NOT_SIGNIFICANT
Dr.19345.2.S1_at	0.0160423210024492	9.40482509983936	0.174366304045547	0.867956294351707	0.959371849702453	-6.72630662187037	ENSDARG00000054540	imp4	NOT_SIGNIFICANT
Dr.3613.1.S1_at	0.00549557959563467	3.30962266077906	0.17402269474178	0.868213408899713	0.959453977080258	-6.72637624761786	ENSDARG00000010312	cp	NOT_SIGNIFICANT
Dr.4989.1.S1_at	-0.0078213902779861	11.5647125209328	-0.173916056840218	0.868293207156008	0.959453977080258	-6.72639782810778	ENSDARG00000055314	mcmbp	NOT_SIGNIFICANT
Dr.21979.1.A1_at	-0.0238354439531649	6.73074121496395	-0.173763490435255	0.868407377226153	0.959453977080258	-6.72642868048521	ENSDARG00000042825	rnf169	NOT_SIGNIFICANT
Dr.15069.1.S1_at	-0.00578008475252323	2.72658618060158	-0.173476376001629	0.86862224334652	0.959453977080258	-6.72648666892245	ENSDARG00000099673	si:dkey-203a12.5	NOT_SIGNIFICANT
Dr.5361.1.A1_at	-0.0109231059138551	6.92822039715494	-0.173394171371323	0.868683764661821	0.959453977080258	-6.72650325431388	ENSDARG00000063244	lix1l	NOT_SIGNIFICANT
Dr.26402.1.S1_at	0.0204648887048741	12.5085243143244	0.173259554953982	0.868784512790258	0.959453977080258	-6.72653039738483	ENSDARG00000014013	lbr	NOT_SIGNIFICANT
Dr.8759.1.S1_at	0.0147343997601986	3.56012795361491	0.173218071293753	0.868815560090617	0.959453977080258	-6.72653875764571	ENSDARG00000030108	sec22ba	NOT_SIGNIFICANT
Dr.17925.2.S1_at	-0.0054585321512284	2.96031620757981	-0.172972133432158	0.868999630896316	0.959453977080258	-6.72658828119777	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.19504.1.A1_at	0.0756196956665551	4.53884740664368	0.172971271689843	0.869000275878737	0.959453977080258	-6.72658845460115	ENSDARG00000071683	zfr2	NOT_SIGNIFICANT
Dr.606.1.S2_at	-0.0164906781894887	9.37311351556871	-0.172908673219301	0.86904712883435	0.959453977080258	-6.72660104864193	ENSDARG00000014986	acvr1l	NOT_SIGNIFICANT
Dr.14185.1.S1_at	-0.0127976793711182	6.48001502073459	-0.172894226045491	0.86905794216742	0.959453977080258	-6.72660395459505	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.14192.1.A1_at	-0.00571582194026766	3.46855686513251	-0.172892524739076	0.869059215553028	0.959453977080258	-6.72660429678574	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.26020.1.A1_at	-0.00587282928632892	2.85662445602246	-0.172843961968239	0.869095563767457	0.959453977080258	-6.72661406300981	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.921.1.A1_at	-0.0134150181898868	9.82713258505595	-0.172505292913918	0.869349060444679	0.959643373791525	-6.72668209567683	ENSDARG00000078497	timeless	NOT_SIGNIFICANT
Dr.17335.1.S1_at	-0.00599751517648173	3.02527252043089	-0.1719831444689	0.869739927228363	0.959984358467494	-6.72678672759434	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.822.1.S3_at	0.02359108153607	4.92286468906459	0.171665324168958	0.869977859540432	0.960112615638794	-6.72685026117976	ENSDARG00000037116	cxcl12a	NOT_SIGNIFICANT
Dr.13035.1.A1_at	-0.0105624483178993	4.17514805994167	-0.171608928473495	0.870020081094136	0.960112615638794	-6.72686152277053	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4048.1.S1_at	0.0723384745313485	4.6240268443261	0.171281426182558	0.870265280527503	0.960236270163783	-6.72692684899029	ENSDARG00000040251	ctsk	NOT_SIGNIFICANT
Dr.11948.1.A1_at	0.00546274988704751	2.79996687181443	0.171240253832152	0.870296107222383	0.960236270163783	-6.72693505282288	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.7857.1.A1_at	0.0240084238538386	2.72828409549022	0.1710047432121	0.870472444418481	0.960252184515147	-6.72698194220665	ENSDARG00000090980	apof	NOT_SIGNIFICANT
Dr.20386.3.S1_at	-0.0213029953792657	12.3731493899699	-0.171001986616848	0.87047450845264	0.960252184515147	-6.72698249065773	ENSDARG00000057912	eif1axb	NOT_SIGNIFICANT
Dr.20591.1.A1_at	-0.0336022299395422	4.14897926975208	-0.170826024777832	0.870606264389757	0.960307079349485	-6.72701748186047	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.6944.1.A1_at	-0.010235235809506	8.86397571263061	-0.170410804590585	0.870917189658767	0.960559574845417	-6.72709990996403	ENSDARG00000004460	desi2	NOT_SIGNIFICANT
Dr.14323.1.A1_at	-0.0230750683406268	6.79347700156477	-0.170211424608575	0.871066498646473	0.960633788337806	-6.72713941969076	ENSDARG00000063446	iba57	NOT_SIGNIFICANT
Dr.5851.1.S1_at	-0.0262464483094647	10.3636431976985	-0.169727157821813	0.871429174694354	0.960943272198501	-6.72723519291326	ENSDARG00000012222	nup35	NOT_SIGNIFICANT
Dr.26135.1.A1_at	-0.0251359188155793	9.18891453368011	-0.169607936317435	0.871518467207308	0.960951260396535	-6.72725872989032	ENSDARG00000105036	arl6ip4	NOT_SIGNIFICANT
Dr.14890.1.S1_at	-0.0278909432706809	7.79550696745889	-0.169048565241178	0.871937443947164	0.961244093940385	-6.72736894372095	ENSDARG00000098786	rangrf	NOT_SIGNIFICANT
Dr.8373.1.S1_at	-0.0124426218167618	8.98281847344709	-0.169034213118034	0.8719481945033	0.961244093940385	-6.72737176680486	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.25064.1.A1_s_at	0.0091519228365719	10.4769430385992	0.168666827399882	0.872223397759309	0.961365178294587	-6.7274439513968	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5975.1.A1_at	0.0282166577675444	8.27035021515513	0.168521052313339	0.872332601317599	0.961365178294587	-6.72747255048298	ENSDARG00000089767	rnf130	NOT_SIGNIFICANT
Dr.13536.1.A1_at	-0.00681994834091992	3.10675842222177	-0.168490029952752	0.872355841308726	0.961365178294587	-6.72747863349038	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.17464.1.A1_at	-0.0232480020163124	7.95914888629482	-0.168449284176216	0.872386365686037	0.961365178294587	-6.72748662142668	ENSDARG00000070416	zgc:162816	NOT_SIGNIFICANT
Dr.24685.1.S1_at	-0.0131540562049863	13.5790275521885	-0.168316388195042	0.872485925380302	0.961384434853147	-6.72751266150896	ENSDARG00000017775	atp5g3a	NOT_SIGNIFICANT
Dr.23807.1.A1_at	-0.00669223163009921	3.65937947716703	-0.168086778141721	0.872657945099587	0.961483523330796	-6.72755760415433	ENSDARG00000073837	senp2	NOT_SIGNIFICANT
Dr.17665.3.S1_a_at	0.00585991239852453	2.80217246161862	0.167657690459151	0.87297943085713	0.961688946065691	-6.72764142877296	ENSDARG00000045360	flj11011l	NOT_SIGNIFICANT
Dr.17836.1.S1_at	-0.0062365094175693	4.21058837798236	-0.167575868269262	0.873040737671407	0.961688946065691	-6.72765738911682	ENSDARG00000088984	cep131	NOT_SIGNIFICANT
Dr.11074.3.A1_at	-0.00521082370404688	2.80106348178715	-0.167478626102794	0.873113599482829	0.961688946065691	-6.72767634727646	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.3609.1.S1_at	-0.00556622880017204	2.91432932167733	-0.167399570094998	0.873172835763538	0.961688946065691	-6.72769175187054	ENSDARG00000005112	cdh17	NOT_SIGNIFICANT
Dr.10293.3.S1_at	0.0328376393812505	10.5244408435405	0.167097703646407	0.873399031325021	0.961847621521265	-6.72775050636952	ENSDARG00000079687	rnf10	NOT_SIGNIFICANT
Dr.25666.1.S1_a_at	-0.00623912550535332	3.28148313593547	-0.16695912294766	0.873502877580868	0.961871540262046	-6.72777744421121	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5531.1.S1_a_at	-0.00551072682549435	3.1815574408615	-0.166778037416351	0.873638579353559	0.961930529415144	-6.72781261097175	ENSDARG00000090268	krtt1c19e	NOT_SIGNIFICANT
Dr.15663.1.S1_at	-0.0238906352025501	8.20261675692654	-0.16646084737186	0.873876286699682	0.962066087829197	-6.72787411818267	ENSDARG00000036073	cebpg	NOT_SIGNIFICANT
Dr.19653.1.S1_at	-0.00522896900252977	3.19333203085071	-0.166394537025769	0.873925982617387	0.962066087829197	-6.72788696196392	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.12575.1.S1_at	-0.00766344572853374	6.80746936732282	-0.166100623062058	0.87414626257837	0.962218141665214	-6.72794382976646	ENSDARG00000100136	dcp1a	NOT_SIGNIFICANT
Dr.3661.1.S1_a_at	0.056086583551409	9.94983674135303	0.165879993147864	0.874311626616549	0.96230972379786	-6.72798645286194	ENSDARG00000059097	nktr	NOT_SIGNIFICANT
Dr.4194.1.A1_at	0.0129403614895173	12.2805929997427	0.165499729657125	0.874596654163932	0.962348221247179	-6.72805978368214	ENSDARG00000040564	hnrnpul1	NOT_SIGNIFICANT
Dr.12849.2.A1_a_at	0.00529199833987162	2.96647464120966	0.165490562661414	0.874603525572309	0.962348221247179	-6.728061549409	ENSDARG00000027828	grin1a	NOT_SIGNIFICANT
Dr.14432.1.S1_at	0.0224889606596411	7.59899988787882	0.165440473441078	0.874641071731416	0.962348221247179	-6.72807119577662	ENSDARG00000103748	ovca2	NOT_SIGNIFICANT
Dr.11540.1.A1_at	0.0126249038005692	9.09369879918862	0.165382067077927	0.874684852764796	0.962348221247179	-6.72808244024059	ENSDARG00000012194	scp2a	NOT_SIGNIFICANT
Dr.20081.1.A1_at	-0.00581886032671628	3.40505946339452	-0.165285230111814	0.874757442229975	0.962348221247179	-6.72810107475208	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.4833.8.S1_at	-0.0414244894298534	9.08638329920956	-0.164963215693095	0.874998835674567	0.96236993139398	-6.72816296287774	ENSDARG00000039616	cenpk	NOT_SIGNIFICANT
Dr.21660.1.A1_at	-0.0330773769626302	8.39660438686515	-0.164905481520122	0.875042116861619	0.96236993139398	-6.72817404621099	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.14679.1.A1_x_at	-0.00607561298577459	5.82611525496909	-0.164830117464583	0.875098615255162	0.96236993139398	-6.72818850820655	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.18120.1.S1_at	0.00538937286882427	3.04600621756067	0.164820458987651	0.875105856013898	0.96236993139398	-6.72819036114825	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.18709.1.S1_at	0.0244857889899349	6.63023249522541	0.164710855805164	0.875188024186926	0.96236993139398	-6.7282113805681	ENSDARG00000068123	gkap1	NOT_SIGNIFICANT
Dr.23494.1.A1_at	-0.00546811086673285	2.87637708836429	-0.164577774897934	0.875287795677687	0.962389284920866	-6.72823688388192	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.16663.1.A1_at	-0.0160738814763999	8.33496385105525	-0.164286906422325	0.875505870354294	0.962538698356284	-6.72829255419941	ENSDARG00000027182	rnf25	NOT_SIGNIFICANT
Dr.4724.1.S1_at	0.0372921246660252	9.72501284698712	0.163963740831789	0.875748173774049	0.962627107841652	-6.72835429165569	ENSDARG00000022456	eno1a	NOT_SIGNIFICANT
Dr.11574.1.S1_at	0.0209328701658509	5.48489670823172	0.163876216690765	0.875813800320826	0.962627107841652	-6.72837099153225	ENSDARG00000036345	cmtr2	NOT_SIGNIFICANT
Dr.10688.1.S1_at	-0.0076891009208984	3.75143338685907	-0.163825088331377	0.875852137431252	0.962627107841652	-6.72838074289694	ENSDARG00000056683	cdk5	NOT_SIGNIFICANT
Dr.23421.1.S1_at	-0.00812701800373336	3.39786095980307	-0.163724395749465	0.875927639937626	0.962627107841652	-6.72839993850146	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.17195.1.A1_x_at	0.0146227480236468	3.75685692530615	0.163631571981727	0.875997243457678	0.962627107841652	-6.72841762367942	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
Dr.5660.1.S1_at	-0.0356446181509764	8.4210567203412	-0.1634123673911	0.876161618068343	0.962717409777319	-6.72845934805908	ENSDARG00000070670	crip2	NOT_SIGNIFICANT
Dr.15626.2.A1_at	-0.00560988801606726	2.8728418667179	-0.163270138383644	0.876268274834037	0.962744280943363	-6.72848639094336	ENSDARG00000014058	rab36	NOT_SIGNIFICANT
Dr.3039.1.A1_at	-0.00986131006286104	11.0818862481659	-0.163072817426342	0.87641624959598	0.962744666922255	-6.7285238701963	ENSDARG00000016447	ythdf1	NOT_SIGNIFICANT
Dr.12350.1.A1_at	0.0162068770920585	8.04233214710965	0.163050442598084	0.876433029262729	0.962744666922255	-6.72852811725121	ENSDARG00000009585	papola	NOT_SIGNIFICANT
Dr.4418.1.A1_at	0.0146763492374396	8.65740172876235	0.162855162818225	0.876579479469552	0.96281523619501	-6.728565159589	ENSDARG00000021569	gdap2	NOT_SIGNIFICANT
Dr.15255.1.A1_at	-0.0175571813172133	9.4849784606854	-0.162745494767551	0.876661727511212	0.962815280627467	-6.72858594309093	ENSDARG00000062315	sik2b	NOT_SIGNIFICANT
Dr.25983.1.A1_at	0.00527422439793382	2.95366309382222	0.162482098970743	0.87685927423771	0.962941942791567	-6.72863580334655	ID_NOT_FOUND	GENE_NAME_NOT_FOUND	NOT_SIGNIFICANT
